Date,Open,High,Low,Close,Adj Close,Volume
01-09-2020,13.47999954,13.99374962,13.4364996,13.8210001,13.70117188,511316000
02-09-2020,14.70374966,14.72675037,13.89999962,14.3465004,14.22211647,874012000
03-09-2020,13.82874966,13.88449955,12.87874985,13.01550007,12.90265656,945128000
04-09-2020,12.78374958,13.17500019,11.70475006,12.62250042,12.51306343,1463684000
08-09-2020,11.73449993,12.55000019,11.70425034,11.91300011,11.80971432,795728000
09-09-2020,12.39999962,12.80924988,12.23174953,12.71500015,12.60476112,736200000
10-09-2020,12.98925018,13.0652504,12.16699982,12.31175041,12.20500851,698684000
11-09-2020,12.48550034,12.65250015,11.89575005,12.16450024,12.05903339,636928000
14-09-2020,13.08100033,13.31499958,12.63125038,12.8722496,12.76064777,1201744000
15-09-2020,13.27999973,13.29874992,12.82775021,12.99100018,12.87836838,727556000
16-09-2020,12.95724964,13.0927496,12.51375008,12.51449966,12.40599918,556384000
17-09-2020,12.13224983,12.58975029,12.03474998,12.46350002,12.35544205,792512000
18-09-2020,12.59375,12.63249969,11.98875046,12.18924999,12.08356953,698460000
21-09-2020,11.92500019,12.52250004,11.90450001,12.51725006,12.40872574,721044000
22-09-2020,12.57499981,12.64799976,12.15550041,12.63774967,12.52818012,646452000
23-09-2020,12.57549953,12.72700024,12.07925034,12.12374973,12.01863766,647012000
24-09-2020,12.07225037,12.56949997,12.01399994,12.34799957,12.240942,731240000
25-09-2020,12.44750023,12.8835001,12.24575043,12.87374973,12.76213455,588016000
28-09-2020,13.04024982,13.05175018,12.75,13.03499985,12.92198658,573808000
29-09-2020,12.9375,13.44274998,12.93325043,13.22574997,13.11108303,621460000
30-09-2020,13.15750027,13.62250042,13.15025043,13.53050041,13.41319084,689184000
01-10-2020,13.75800037,13.76274967,13.46074963,13.61450005,13.49646187,525004000
02-10-2020,13.22500038,13.51949978,13.05099964,13.06225014,12.94900036,552496000
05-10-2020,13.23600006,13.64424992,13.22274971,13.64249992,13.52421951,479820000
06-10-2020,13.82999992,14.1420002,13.66499996,13.73649979,13.61740398,784420000
07-10-2020,13.99975014,14.1192503,13.86349964,13.96399975,13.8429327,418084000
08-10-2020,14.07499981,14.08450031,13.75800037,13.83874989,13.71876717,378900000
09-10-2020,13.7670002,13.82425022,13.66075039,13.76274967,13.64342594,346892000
12-10-2020,13.98950005,14.34700012,13.91250038,14.22599983,14.10266018,434744000
13-10-2020,14.29650021,14.34850025,14.01875019,14.24825001,14.12471867,344604000
14-10-2020,14.29049969,14.3427496,13.96000004,14.09525013,13.9730444,276100000
15-10-2020,13.81075001,14.0057497,13.76774979,13.97000027,13.84887981,267224000
16-10-2020,14.03674984,14.12150002,13.79249954,13.8114996,13.69175434,242392000
19-10-2020,13.90299988,13.98349953,13.40674973,13.49775028,13.38072491,298068000
20-10-2020,13.58349991,13.79975033,13.50699997,13.64550018,13.52719307,229212000
21-10-2020,13.625,13.79150009,13.47749996,13.52474976,13.40748978,219596000
22-10-2020,13.52250004,13.61174965,13.23174953,13.36100006,13.2451601,290480000
23-10-2020,13.44999981,13.59325027,13.29125023,13.59025002,13.4724226,233484000
26-10-2020,13.42700005,13.69274998,13.03849983,13.14124966,13.02731514,336896000
27-10-2020,13.30599976,13.44200039,13.19149971,13.39675045,13.28060055,250520000
28-10-2020,13.19799995,13.26000023,12.60900021,12.62699986,12.51752377,376520000
29-10-2020,12.83850002,13.19274998,12.75,13.02400017,12.91108227,320080000
30-10-2020,12.85000038,12.9364996,12.30000019,12.5340004,12.42533112,416820000
02-11-2020,12.65775013,12.83675003,12.39500046,12.58075047,12.47167492,299652000
03-11-2020,12.70849991,13.10499954,12.60274982,13.01949978,12.90662098,272900000
04-11-2020,13.3892498,13.82750034,13.33699989,13.79424953,13.67465305,410228000
05-11-2020,14.16250038,14.33899975,13.99100018,14.15999985,14.0372324,319028000
06-11-2020,14.10974979,14.58874989,13.89500046,14.56200027,14.43574905,383348000
09-11-2020,14.55249977,14.69149971,13.6107502,13.6307497,13.51257133,582976000
10-11-2020,13.60649967,13.60649967,12.62825012,12.77000046,12.65928459,644068000
11-11-2020,13.05375004,13.43500042,12.94824982,13.41800022,13.30166626,404744000
12-11-2020,13.47900009,13.76599979,13.31599998,13.45674992,13.34008026,365812000
13-11-2020,13.62724972,13.66874981,13.05924988,13.29699993,13.18171501,346312000
16-11-2020,13.17249966,13.64949989,13.15600014,13.51525021,13.3980732,413776000
17-11-2020,13.55249977,13.59624958,13.30375004,13.42224979,13.30587959,312028000
18-11-2020,13.46525002,13.60575008,13.18500042,13.42875004,13.31232262,510924000
19-11-2020,13.21275043,13.48750019,13.10000038,13.4402504,13.32372379,565936000
20-11-2020,13.45400047,13.49450016,13.06499958,13.08775043,12.97428036,341088000
23-11-2020,13.17125034,13.38249969,13.01550007,13.14000034,13.02607632,361356000
24-11-2020,13.14249992,13.1619997,12.88500023,12.95775032,12.84540653,346500000
25-11-2020,13.03250027,13.26949978,13.02000046,13.23474979,13.12000465,259916000
27-11-2020,13.375,13.40750027,13.1704998,13.26124954,13.14627457,167276000
30-11-2020,13.26500034,13.41250038,12.97224998,13.40149975,13.28530884,286952000
01-12-2020,13.49225044,13.52875042,13.22824955,13.39000034,13.27390957,296948000
02-12-2020,13.35050011,13.67350006,13.23425007,13.54450035,13.42706966,283360000
03-12-2020,13.58749962,13.65999985,13.32900047,13.39599991,13.31919098,199520000
04-12-2020,13.44849968,13.56000042,13.38875008,13.55825043,13.48051167,202244000
07-12-2020,13.60124969,13.73124981,13.5,13.60674953,13.5287323,223244000
08-12-2020,13.58500004,13.59875011,13.28149986,13.35000038,13.27345562,271920000
09-12-2020,13.30049992,13.41399956,12.86824989,12.93074989,12.85660839,401300000
10-12-2020,12.86900043,13.06875038,12.8494997,12.97224998,12.89787102,207764000
11-12-2020,12.96724987,13.02000046,12.82299995,13.01325035,12.93863678,209264000
14-12-2020,13.0880003,13.38875008,13.07750034,13.30875015,13.2324419,270156000
15-12-2020,13.43974972,13.46399975,13.18675041,13.36050034,13.28389454,193016000
16-12-2020,13.42249966,13.43725014,13.21249962,13.24250031,13.16657162,223116000
17-12-2020,13.36674976,13.37950039,13.17850018,13.34125042,13.2647562,231384000
18-12-2020,13.37899971,13.40499973,13.07050037,13.27200031,13.19590282,342064000
21-12-2020,13.07474995,13.36999989,12.96749973,13.33224964,13.25580692,302332000
22-12-2020,13.31925011,13.33724976,13.0539999,13.27824974,13.20211601,185580000
23-12-2020,13.25599957,13.27499962,13.00500011,13.00924969,12.93465805,179144000
24-12-2020,13.03724957,13.13249969,12.93875027,12.99374962,12.91924763,97884000
28-12-2020,13.0625,13.0625,12.76325035,12.89999962,12.82603455,212564000
29-12-2020,12.92500019,13.07250023,12.84224987,12.9432497,12.86903763,170372000
30-12-2020,12.99024963,13.21374989,12.89675045,13.14575005,13.0703764,225396000
31-12-2020,13.13650036,13.15100002,12.91499996,13.05500031,12.98014736,192424000
04-01-2021,13.10424995,13.65250015,12.96249962,13.11349964,13.038311,560640000
05-01-2021,13.09974957,13.44349957,13.08699989,13.40474987,13.32789135,322760000
06-01-2021,13.22249985,13.24499989,12.58600044,12.61450005,12.54217243,580424000
07-01-2021,12.96749973,13.3777504,12.88650036,13.34399986,13.26748943,461480000
08-01-2021,13.36250019,13.42099953,13.04199982,13.27674961,13.20062447,292528000
11-01-2021,13.41874981,13.96100044,13.36250019,13.62150002,13.54339886,518344000
12-01-2021,13.75249958,13.75450039,13.34500027,13.48474979,13.40743256,291476000
13-01-2021,13.48999977,13.625,13.38500023,13.53174973,13.4541626,210028000
14-01-2021,13.57499981,13.59974957,13.18050003,13.20024967,13.12456322,283120000
15-01-2021,13.22799969,13.32524967,12.84850025,12.85949993,12.78576756,277780000
19-01-2021,13.01624966,13.09399986,12.84399986,13.02525043,12.95056725,226188000
20-01-2021,13.11174965,13.43050003,13.0567503,13.36575031,13.28911495,258572000
21-01-2021,13.41849995,13.99925041,13.25300026,13.86750031,13.78798866,337780000
22-01-2021,13.73999977,13.84175014,13.62724972,13.71249962,13.6338768,246820000
25-01-2021,13.78174973,13.82849979,13.23649979,13.65324974,13.57496643,251112000
26-01-2021,13.58049965,13.64474964,13.38749981,13.43525028,13.35821724,163980000
27-01-2021,13.22999954,13.23274994,12.79374981,12.91775036,12.8436842,371272000
28-01-2021,12.99625015,13.33975029,12.96049976,13.05099964,12.97616959,228316000
29-01-2021,13.07499981,13.33475018,12.91149998,12.98974991,12.91527081,271552000
01-02-2021,13.05325031,13.27075005,12.90275002,13.23700047,13.16110325,217204000
02-02-2021,13.39875031,13.57199955,13.28549957,13.5567503,13.47902012,220440000
03-02-2021,13.63599968,13.9317503,13.51650047,13.53050041,13.45291996,245408000
04-02-2021,13.53100014,13.67350006,13.33775043,13.66425037,13.58590317,201340000
05-02-2021,13.72500038,13.73725033,13.54574966,13.5909996,13.51307297,169152000
08-02-2021,13.7272501,14.47375011,13.7272501,14.43875027,14.35596275,434624000
09-02-2021,14.34074974,14.58325005,14.22249985,14.26325035,14.18146896,287560000
10-02-2021,14.46325016,14.90499973,14.34150028,14.7642498,14.67959595,485352000
11-02-2021,14.98025036,15.27225018,14.92500019,15.25074959,15.16330719,450828000
12-02-2021,15.05000019,15.29125023,14.77499962,14.96125031,14.8754673,374756000
16-02-2021,15.06424999,15.37250042,14.94999981,15.33024979,15.24235058,321960000
17-02-2021,15.17099953,15.22350025,14.77999973,14.90600014,14.82053375,274756000
18-02-2021,14.72900009,14.87325001,14.57499981,14.82900047,14.74397564,233868000
19-02-2021,15.02449989,15.17700005,14.84675026,14.92650032,14.84091663,271724000
22-02-2021,14.77474976,15.13325024,14.32499981,14.35575008,14.27343941,325884000
23-02-2021,14.07524967,14.23875046,13.38949966,14.1420002,14.06091404,391780000
24-02-2021,14.12275028,14.50675011,13.75599957,14.4989996,14.41586685,448320000
25-02-2021,14.0454998,14.37475014,13.21625042,13.30749989,13.23119831,824436000
26-02-2021,13.75249958,13.85449982,13.36100006,13.71450043,13.63586617,500932000
01-03-2021,13.875,13.92500019,13.55325031,13.84175014,13.76238537,353184000
02-03-2021,13.89999962,13.9204998,13.39599991,13.40625,13.3293829,264116000
03-03-2021,13.42625046,13.45149994,12.79874992,12.80475044,12.73133183,377592000
04-03-2021,12.80074978,12.97500038,12.08374977,12.37024975,12.29932213,573344000
05-03-2021,12.55000019,12.55000019,11.67924976,12.46150017,12.39004993,542840000
08-03-2021,12.44999981,12.47124958,11.56649971,11.59325027,11.52677822,543112000
09-03-2021,12.13024998,12.61674976,12.05924988,12.52025032,12.49156284,521824000
10-03-2021,12.84049988,12.97999954,12.45750046,12.46825027,12.43968105,384376000
11-03-2021,12.94999981,13.04625034,12.73449993,12.99349976,12.963727,299916000
12-03-2021,12.64824963,12.88875008,12.59000015,12.85599995,12.82654285,243964000
15-03-2021,12.86474991,13.20674992,12.76725006,13.19124985,13.16102409,221988000
16-03-2021,13.35649967,13.51249981,13.11674976,13.29125023,13.26079559,272128000
17-03-2021,13.0397501,13.45324993,12.98950005,13.34125042,13.31068134,243864000
18-03-2021,13.13650036,13.18400002,12.71700001,12.72249985,12.69334888,293896000
19-03-2021,12.75,12.92150021,12.61250019,12.84574986,12.81631565,299208000
22-03-2021,12.91275024,13.39449978,12.90674973,13.18624973,13.15603542,297804000
23-03-2021,13.25424957,13.34449959,13.02124977,13.07075024,13.04080105,222048000
24-03-2021,13.15124989,13.15925026,12.63675022,12.64299965,12.61403084,245840000
25-03-2021,12.49950027,12.71475029,12.27200031,12.53524971,12.50652695,295144000
26-03-2021,12.55449963,12.85624981,12.37349987,12.83924961,12.80983067,363968000
29-03-2021,12.82024956,13.0625,12.69999981,12.94824982,12.91858101,273520000
30-03-2021,12.84200001,12.97525024,12.70499992,12.87174988,12.84225655,200204000
31-03-2021,13.01550007,13.47049999,12.98250008,13.34825039,13.3176651,314776000
01-04-2021,13.57225037,13.86999989,13.51124954,13.81175041,13.78010368,308276000
05-04-2021,13.86750031,14.01399994,13.7329998,13.98750019,13.95545006,255672000
06-04-2021,13.99975014,14.05424976,13.77350044,13.86149979,13.82973862,191744000
07-04-2021,13.8807497,14.24349976,13.71150017,14.14350033,14.11109257,251284000
08-04-2021,14.2527504,14.4715004,14.2489996,14.31700039,14.2841959,244416000
09-04-2021,14.21399975,14.40799999,14.17500019,14.39999962,14.36700439,195172000
12-04-2021,14.2897501,15.35249996,14.1392498,15.20899963,15.17415047,869324000
13-04-2021,15.23149967,15.69999981,15.12574959,15.67949963,15.64357281,676212000
14-04-2021,15.625,15.72049999,15.22749996,15.27700043,15.24199581,385500000
15-04-2021,15.66250038,16.21425056,15.63150024,16.1372509,16.10027504,598480000
16-04-2021,16.0529995,16.1657505,15.86524963,15.91250038,15.87603951,335208000
19-04-2021,15.53649998,15.80749989,15.2329998,15.36174965,15.32655048,404420000
20-04-2021,15.32324982,15.49699974,14.9630003,15.17125034,15.13648796,334132000
21-04-2021,15.11874962,15.36250019,15.1022501,15.36050034,15.32530403,216776000
22-04-2021,15.375,15.4385004,14.78349972,14.85025024,14.81622314,277788000
23-04-2021,14.93424988,15.33500004,14.90025043,15.26525021,15.23027229,227500000
26-04-2021,15.18500042,15.47900009,15.125,15.47799969,15.44253445,197796000
27-04-2021,15.57849979,15.6704998,15.35449982,15.38175011,15.34650517,164572000
28-04-2021,15.36450005,15.5322504,15.21549988,15.27674961,15.24174595,209416000
29-04-2021,15.39999962,15.4364996,15.07149982,15.32474995,15.28963566,173196000
30-04-2021,15.17450047,15.36499977,14.99699974,15.00949955,14.97510815,201912000
03-05-2021,15.125,15.24674988,14.78750038,14.83675003,14.8027544,203912000
04-05-2021,14.63724995,14.63749981,14.01025009,14.35124969,14.31836605,405324000
05-05-2021,14.70899963,14.8135004,14.38749981,14.45849991,14.42537117,292024000
06-05-2021,14.49524975,14.57124996,14.21800041,14.52299976,14.48972321,193380000
07-05-2021,14.80825043,14.97074986,14.67175007,14.81225014,14.77831078,229328000
10-05-2021,14.78724957,14.80599976,14.25,14.26574993,14.23306274,268904000
11-05-2021,13.82499981,14.35474968,13.75,14.30624962,14.27346897,285584000
12-05-2021,14.00949955,14.26025009,13.70925045,13.7585001,13.72697449,303408000
13-05-2021,14.03374958,14.08075047,13.45899963,13.66524982,13.63393879,285404000
14-05-2021,13.89000034,14.32800007,13.74849987,14.24300003,14.21036434,258616000
17-05-2021,14.15699959,14.16924953,13.85350037,14.16549969,14.13304234,216980000
18-05-2021,14.2670002,14.40425014,14.00399971,14.01574993,13.98363495,186256000
19-05-2021,13.56649971,14.0795002,13.54325008,14.06575012,14.0335207,344000000
20-05-2021,14.30249977,14.68375015,14.27050018,14.61250019,14.57901859,321592000
21-05-2021,15.16374969,15.22200012,14.86950016,14.99174976,14.95739841,672992000
24-05-2021,15.21249962,15.74499989,15.17599964,15.61200047,15.57622814,554816000
25-05-2021,15.76599979,15.81849957,15.48250008,15.6477499,15.61189556,435408000
26-05-2021,15.73425007,15.79374981,15.58625031,15.69999981,15.66402626,370440000
27-05-2021,15.69974995,15.75,15.46000004,15.48799992,15.45251179,581476000
28-05-2021,15.5010004,16.27750015,15.5010004,16.24449921,16.2072773,644536000
01-06-2021,16.27000046,16.38825035,15.90324974,16.26449966,16.22723198,472804000
02-06-2021,16.25225067,16.91875076,16.23550034,16.77824974,16.73980522,594168000
03-06-2021,16.70075035,17.25900078,16.58300018,16.96974945,16.93086624,580008000
04-06-2021,17.11249924,17.6609993,17.09550095,17.57825089,17.5379734,617120000
07-06-2021,17.57125092,17.8125,17.19275093,17.61899948,17.57862854,575756000
08-06-2021,17.52725029,17.62150002,17.25099945,17.45700073,17.41700172,323848000
09-06-2021,17.51575089,17.57500076,17.25575066,17.35824966,17.35824966,381656000
10-06-2021,17.35000038,17.49200058,17.1760006,17.42499924,17.42499924,287772000
11-06-2021,17.47949982,17.93925095,17.44375038,17.82525063,17.82525063,416308000
14-06-2021,17.90600014,18.03949928,17.66275024,18.01874924,18.01874924,321376000
15-06-2021,17.91500092,18.01625061,17.72800064,17.78849983,17.78849983,243032000
16-06-2021,17.7907505,17.95475006,17.58449936,17.81024933,17.81024933,307124000
17-06-2021,17.77449989,18.83499908,17.75625038,18.65724945,18.65724945,809656000
18-06-2021,18.7840004,19.375,18.58399963,18.63875008,18.63875008,968856000
21-06-2021,18.43524933,18.53650093,17.82275009,18.42724991,18.42724991,672384000
22-06-2021,18.4715004,18.96375084,18.38599968,18.88674927,18.88674927,580144000
23-06-2021,19.00774956,19.15275002,18.90774918,19.05724907,19.05724907,332356000
24-06-2021,19.22775078,19.42000008,19.08824921,19.20549965,19.20549965,320924000
25-06-2021,19.28050041,19.34550095,18.89450073,19.03100014,19.03100014,278364000
28-06-2021,19.36124992,20.07875061,19.31900024,19.98500061,19.98500061,495436000
29-06-2021,19.88249969,20.09874916,19.65699959,20.02675056,20.02675056,367632000
30-06-2021,19.99925041,20.16250038,19.86375046,20.00250053,20.00250053,326568000
01-07-2021,20.125,20.45599937,20.0189991,20.21199989,20.21199989,480136000
02-07-2021,20.4402504,20.50525093,20.28775024,20.48699951,20.48699951,342764000
06-07-2021,20.73749924,20.84199905,20.35025024,20.69849968,20.69849968,446708000
07-07-2021,20.85350037,20.875,20.33200073,20.37174988,20.37174988,418428000
08-07-2021,19.85650063,20.13299942,19.70075035,19.90275002,19.90275002,503300000
09-07-2021,19.96249962,20.08024979,19.75424957,20.0502491,20.0502491,296624000
